player,ip,h,r,er,bb,k,hr,pc_st,era
S. Lugo,5.0,5,2,2,2,5,1,97-59,3.46
D. Lynch,1.1,0,0,0,1,0,0,14-8,2.10
J. Bowlan,1.1,2,5,3,4,1,0,38-19,4.09
T. Clarke,0.1,0,0,0,0,0,0,11-7,1.29
