player,ip,h,r,er,bb,k,hr,pc_st,era
L. Ortiz,6.0,7,1,1,2,5,0,97-66,4.40
M. Festa,0.2,1,1,1,0,1,0,11-9,4.15
T. Herrin,0.1,2,1,1,1,1,0,19-10,4.05
J. Junis,1.0,2,0,0,1,2,0,21-12,4.39
A. Walters,0.1,1,1,1,0,0,1,9-5,13.50
C. Smith,0.2,0,0,0,0,1,0,8-6,2.84
