player,ip,h,r,er,bb,k,hr,pc_st,era
D. Cease,4.2,7,3,3,1,6,1,95-59,4.66
S. Reynolds,1.2,0,0,0,0,2,0,25-15,5.68
Y. Matsui,0.0,4,2,2,0,0,0,16-10,3.52
B. Rodriguez,1.2,0,0,0,1,1,0,25-11,0.00
W. Peralta,1.0,1,0,0,0,1,0,14-10,4.38
