player,ip,h,r,er,bb,k,hr,pc_st,era
H. Brown,6.0,6,1,1,0,8,1,88-59,2.00
S. Okert,1.0,0,0,0,0,1,0,6-6,1.82
F. Whitley,2.0,1,0,0,0,1,0,19-13,5.79
