player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Yamamoto,6.0,3,2,2,2,7,0,88-55,1.97
A. Vesia,1.0,1,0,0,1,0,0,23-15,3.09
T. Scott,1.0,1,0,0,0,1,0,24-19,3.28
L. Garcia,1.0,1,0,0,0,0,0,10-7,3.96
