player,ip,h,r,er,bb,k,hr,pc_st,era
C. Rodon,7.0,5,1,1,1,8,0,93-64,2.49
M. Leiter Jr.,1.0,0,0,0,1,0,0,16-10,3.55
D. Williams,1.0,2,1,1,0,1,0,30-22,6.35
