player,ip,h,r,er,bb,k,hr,pc_st,era
D. Kremer,5.1,8,5,5,1,2,0,82-51,4.98
Y. Cano,0.1,1,0,0,0,1,0,10-8,4.50
K. Akin,0.1,0,0,0,0,1,0,10-7,2.96
S. Dominguez,1.0,1,0,0,0,2,0,23-14,4.63
G. Soto,1.0,1,0,0,0,2,0,19-12,4.15
