player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Bichette,4,1,1,1,1,0,1,.279,.327,.434
V. Guerrero Jr.,4,1,1,0,0,0,0,.279,.387,.428
A. Barger,4,1,1,2,1,0,0,.267,.336,.466
G. Springer,3,3,2,2,2,1,0,.257,.374,.480
D. Varsho,1,1,1,0,0,1,0,.207,.240,.543
M. Straw,2,0,0,0,0,0,0,.284,.320,.368
E. Clement,4,1,2,0,0,0,1,.278,.319,.391
N. Lukes,3,0,1,2,0,0,0,.272,.367,.417
J. Clase,3,0,1,0,0,0,0,.275,.356,.350
A. Sanchez,3,0,0,0,0,0,0,.182,.182,.273
