player,ip,h,r,er,bb,k,hr,pc_st,era
M. Lorenzen,2.2,7,7,7,1,2,2,74-50,5.12
D. Lynch,0.2,1,0,0,2,1,0,23-12,1.95
S. Cruz,1.2,0,0,0,0,2,0,19-11,1.77
A. Zerpa,0.2,1,0,0,1,0,0,16-7,4.88
J. Schreiber,1.1,2,0,0,0,1,0,19-14,3.33
T. Clarke,1.0,0,0,0,0,0,0,15-10,0.69
C. Estevez,1.0,1,0,0,1,2,0,18-10,1.71
