player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
L. Nootbaar,3,1,0,0,0,1,0,.247,.355,.397
M. Winn,4,0,1,0,0,0,0,.272,.347,.419
B. Donovan,3,0,1,2,0,1,1,.315,.382,.448
W. Contreras,4,1,1,1,1,0,1,.250,.327,.402
I. Herrera,4,0,0,0,0,0,1,.321,.403,.557
N. Arenado,4,1,3,0,0,0,1,.238,.304,.386
R. Vilade,3,0,0,0,0,0,2,.000,.091,.000
P. Pages,2,2,1,2,1,1,0,.218,.263,.380
V. Scott,2,0,0,0,0,0,0,.242,.319,.328
