player,ip,h,r,er,bb,k,hr,pc_st,era
C. Rodon,7.0,5,0,0,0,10,0,105-69,2.60
J. Loaisiga,1.0,0,0,0,0,1,0,12-9,1.69
D. Williams,1.0,3,2,2,0,0,1,19-11,6.75
