player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Larnach,4,0,1,0,0,0,1,.242,.314,.394
R. Jeffers,4,0,0,0,0,0,2,.253,.349,.387
C. Correa,4,0,1,0,0,0,1,.250,.287,.375
B. Lee,4,0,1,0,0,0,0,.230,.273,.345
T. France,3,0,1,0,0,0,0,.254,.319,.358
K. Clemens,3,0,0,0,0,1,2,.304,.391,.696
R. Lewis,4,0,0,0,0,0,0,.138,.200,.215
C. Vazquez,3,0,1,0,0,0,1,.217,.275,.313
D. Keirsey Jr.,2,0,0,0,0,0,0,.111,.138,.159
C. McCusker,1,0,1,0,0,0,0,.167,.167,.167
