player,ip,h,r,er,bb,k,hr,pc_st,era
J. Latz,3.1,2,2,2,2,7,1,60-39,3.32
J. Webb,1.2,1,0,0,0,0,0,29-21,4.71
H. Milner,2.0,2,0,0,0,1,0,21-14,1.71
S. Armstrong,0.2,0,0,0,0,1,0,11-9,3.51
R. Garcia,1.1,1,0,0,0,2,0,20-15,3.12
