player,ip,h,r,er,bb,k,hr,pc_st,era
K. Gausman,4.2,8,3,3,2,7,0,96-60,3.82
M. Fluharty,1.1,0,0,0,0,2,0,20-13,3.33
C. Green,1.0,2,0,0,1,2,0,17-11,3.91
E. Swanson,1.0,1,1,1,0,1,0,13-10,9.00
J. Hoffman,1.0,0,0,0,0,2,0,12-9,5.81
