player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Gallen,5.0,6,6,5,3,3,0,92-58,5.54
J. Morillo,1.0,3,2,2,0,1,0,15-10,5.02
R. Thompson,1.0,0,0,0,0,3,0,17-10,6.43
S. McGough,1.0,2,2,2,0,1,1,16-10,3.00
S. Miller,1.0,0,0,0,0,1,0,13-9,2.08
