player,ip,h,r,er,bb,k,hr,pc_st,era
R. Gusto,4.1,4,2,2,3,6,2,79-50,4.58
B. Sousa,1.0,1,0,0,0,1,0,10-7,2.30
S. Dubin,0.2,1,0,0,1,0,0,10-5,0.00
B. King,0.2,1,1,1,0,1,0,10-7,1.61
B. Abreu,1.1,3,2,2,1,2,1,27-15,1.99
J. Hader,1.0,0,0,0,0,0,0,9-7,1.64
