player,ip,h,r,er,bb,k,hr,pc_st,era
B. Francis,4.0,3,2,2,3,4,1,77-48,5.54
Y. Rodriguez,1.1,0,0,0,0,3,0,24-13,3.20
M. Fluharty,1.0,0,0,0,0,1,0,12-9,2.25
C. Green,0.2,1,0,0,0,0,0,12-7,3.38
Y. Garcia,1.0,1,0,0,0,0,0,9-8,3.15
J. Hoffman,1.0,1,2,2,1,2,1,23-13,6.04
B. Little,1.2,2,2,0,0,1,0,34-22,1.50
B. Fisher,0.1,0,0,0,0,0,0,3-2,0.00
