player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Pena,3,1,2,0,0,1,0,.309,.373,.480
I. Paredes,4,0,0,0,0,0,2,.252,.349,.445
J. Altuve,4,0,0,0,0,0,2,.263,.310,.411
B. Rodgers,0,0,0,0,0,0,0,.190,.261,.260
C. Walker,3,0,1,1,0,1,2,.211,.277,.357
Y. Diaz,4,0,0,0,0,0,0,.231,.268,.379
V. Caratini,3,0,0,0,0,0,1,.282,.355,.409
C. Smith,3,0,0,0,0,0,2,.255,.341,.379
J. Melton,3,0,1,0,0,0,2,.333,.333,.333
M. Dubon,2,0,0,0,0,1,0,.268,.304,.361
