player,ip,h,r,er,bb,k,hr,pc_st,era
J. Sears,5.0,4,4,4,3,3,2,86-50,5.21
G. Holman,1.0,2,0,0,0,2,0,23-14,4.22
T.J. McFarland,1.0,1,0,0,0,1,0,17-11,4.76
T. Ferguson,0.1,1,0,0,2,0,0,22-11,4.28
M. Miller,1.2,0,0,0,1,3,0,25-18,4.84
