player,ip,h,r,er,bb,k,hr,pc_st,era
R. Fitts,1.0,4,6,5,1,0,3,39-24,4.71
H. Dobbins,5.0,4,1,1,1,4,1,60-42,4.06
N. Burdi,1.0,0,0,0,1,1,0,18-9,0.00
L. Guerrero,2.0,0,0,0,0,0,0,22-16,1.23
