player,ip,h,r,er,bb,k,hr,pc_st,era
G. Holmes,3.1,4,3,3,2,4,0,64-38,3.99
A. Bummer,1.2,1,0,0,0,1,0,24-18,2.73
E. De Los Santos,2.0,0,0,0,1,1,0,23-14,2.93
S. Blewett,1.1,3,5,5,2,1,3,29-16,3.91
R. Iglesias,0.2,4,3,3,1,0,0,20-13,6.75
