player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Beck,3,0,1,0,0,1,0,.255,.316,.473
T. Estrada,4,0,1,0,0,0,1,.273,.292,.409
H. Goodman,3,0,1,0,0,1,1,.282,.331,.489
R. McMahon,4,0,1,0,0,0,1,.202,.313,.338
B. Doyle,4,0,0,0,0,0,2,.200,.257,.320
R. Ritter,4,0,1,0,0,0,1,.250,.250,.750
K. Hiura,2,0,0,0,0,0,2,.182,.250,.273
S. Hilliard,2,1,1,0,0,0,0,.357,.400,.786
M. Moniak,3,1,2,2,1,0,0,.220,.269,.409
K. Farmer,1,0,0,0,0,0,0,.230,.272,.355
T. Freeman,2,0,1,0,0,1,0,.291,.349,.418
