player,ip,h,r,er,bb,k,hr,pc_st,era
J. Berrios,6.0,2,0,0,2,9,0,90-57,3.86
M. Fluharty,1.0,1,0,0,0,2,0,17-12,3.68
J. Urena,2.0,1,0,0,0,2,0,31-22,5.87
