player,ip,h,r,er,bb,k,hr,pc_st,era
D. May,6.0,6,2,2,2,5,1,88-58,4.09
J. Dreyer,2.0,0,0,0,0,1,0,15-9,2.78
L. Trivino,1.0,0,0,0,0,1,0,10-7,3.92
T. Scott,1.0,2,2,1,1,1,0,19-12,4.73
