player,ip,h,r,er,bb,k,hr,pc_st,era
C. Gordon,5.0,7,3,3,0,4,0,84-63,5.52
S. Dubin,1.2,1,0,0,1,2,0,22-13,0.00
K. Ort,1.0,2,0,0,0,2,0,20-12,2.08
B. King,1.1,1,0,0,0,2,0,20-14,1.52
