player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Pena,5,0,1,1,0,0,1,.321,.379,.488
I. Paredes,5,0,1,1,0,0,1,.253,.353,.468
J. Altuve,5,0,0,0,0,0,0,.261,.306,.396
C. Smith,0,0,0,0,0,0,0,.245,.328,.362
C. Walker,4,0,1,0,0,0,1,.210,.273,.356
V. Caratini,3,1,0,0,0,1,0,.258,.336,.379
Y. Diaz,4,2,2,2,1,0,0,.232,.267,.384
J. Meyers,3,1,1,0,0,1,1,.287,.349,.400
M. Dubon,4,0,0,0,0,0,1,.248,.281,.330
B. Rodgers,3,0,0,0,0,0,2,.189,.263,.283
J. Melton,0,1,0,0,0,1,0,.188,.278,.188
