player,ip,h,r,er,bb,k,hr,pc_st,era
E. Fedde,5.0,7,5,3,1,5,1,91-61,3.90
M. Svanson,1.0,0,0,0,0,1,0,17-9,2.35
J. King,1.0,2,0,0,0,0,0,17-11,3.93
G. Graceffo,1.0,1,0,0,0,2,0,12-8,5.52
