player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Stott,4,0,0,0,0,0,1,.259,.324,.373
T. Turner,4,1,1,0,0,0,0,.301,.359,.425
K. Schwarber,4,0,2,1,0,0,1,.257,.395,.578
A. Bohm,4,0,0,0,0,0,0,.265,.302,.370
N. Castellanos,4,1,1,1,1,0,1,.288,.328,.420
M. Kepler,3,0,0,0,0,0,0,.222,.313,.398
J.T. Realmuto,3,0,0,0,0,0,0,.225,.296,.365
B. Marsh,2,0,0,0,0,1,0,.211,.315,.295
E. Sosa,3,0,0,0,0,0,1,.312,.357,.416
