player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Malloy,2,0,0,0,0,1,1,.215,.348,.290
W. Perez,1,0,0,0,0,0,0,.286,.333,.571
G. Torres,3,0,0,0,0,1,1,.269,.383,.407
R. Greene,4,0,2,0,0,0,1,.271,.325,.502
A. Ibanez,4,0,0,0,0,0,1,.209,.296,.314
S. Torkelson,3,0,0,0,0,1,0,.235,.346,.510
C. Keith,4,0,1,0,0,0,2,.237,.326,.385
J. Baez,4,0,1,0,0,0,3,.273,.306,.442
J. Rogers,3,0,0,0,0,0,0,.125,.222,.188
Z. McKinstry,3,1,1,0,0,0,1,.267,.358,.420
