player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Holliday,4,1,0,0,0,1,1,.263,.317,.437
A. Rutschman,4,1,1,0,0,1,1,.221,.314,.370
G. Henderson,4,1,3,1,0,0,0,.266,.326,.441
R. O'Hearn,4,1,1,1,0,0,2,.316,.397,.500
R. Laureano,5,1,3,3,1,0,0,.275,.327,.549
C. Cowser,5,1,2,1,1,0,1,.212,.278,.515
R. Urias,3,1,1,0,0,1,0,.275,.335,.352
D. Carlson,3,0,0,0,0,1,1,.212,.274,.394
M. Handley,4,0,0,0,0,0,2,.081,.146,.081
