player,ip,h,r,er,bb,k,hr,pc_st,era
B. Brieske,1.1,0,0,0,1,2,0,26-15,4.64
B. Hurter,2.0,1,1,0,1,4,0,33-19,1.72
B. Hanifee,1.2,0,0,0,2,3,0,32-17,3.07
T. Holton,1.0,3,3,3,0,0,1,17-13,4.39
D. Smith,1.0,3,2,2,1,0,0,30-17,6.00
C. Lee,1.0,3,2,2,1,0,0,17-10,2.16
