player,ip,h,r,er,bb,k,hr,pc_st,era
T. Williams,4.1,6,3,2,0,2,1,81-55,5.91
B. Lord,1.0,2,0,0,2,1,0,34-21,3.86
J. Ferrer,1.2,1,0,0,0,2,0,18-12,4.96
C. Henry,1.0,1,1,1,0,2,1,12-9,2.31
A. Chafin,1.0,1,0,0,0,0,0,9-8,3.18
