player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Caballero,3,1,1,1,1,1,1,.252,.331,.389
Y. Diaz,4,0,0,0,0,0,1,.233,.276,.381
J. Mangum,3,0,0,0,0,0,0,.324,.368,.380
J. Caminero,3,0,0,0,0,0,2,.252,.280,.466
J. Aranda,3,0,1,0,0,0,1,.322,.409,.509
D. Jansen,3,0,0,0,0,0,3,.191,.326,.322
C. Mead,3,0,0,0,0,0,0,.215,.284,.354
C. Morel,2,0,0,0,0,0,1,.200,.286,.328
K. Misner,1,0,0,0,0,0,0,.229,.294,.373
T. Walls,3,0,1,0,0,0,0,.188,.277,.227
