player,ip,h,r,er,bb,k,hr,pc_st,era
D. Rasmussen,6.0,6,2,2,1,3,0,74-49,2.22
K. Kelly,0.2,1,0,0,0,1,0,13-8,3.72
M. Montgomery,0.1,0,0,0,0,0,0,5-3,5.82
E. Uceta,2.0,0,0,0,0,3,0,25-19,4.88
