player,ip,h,r,er,bb,k,hr,pc_st,era
T. Megill,5.2,4,2,2,4,6,1,100-64,3.52
J. Butto,1.0,3,2,2,0,0,0,25-16,3.81
J. Castillo,0.2,1,0,0,0,1,0,14-10,7.20
R. Garrett,1.2,0,0,0,1,3,0,23-15,0.76
