player,ip,h,r,er,bb,k,hr,pc_st,era
R. Bergert,5.0,6,2,2,2,2,1,83-49,2.00
S. Reynolds,3.0,0,0,0,1,2,0,45-26,4.60
Y. Matsui,1.0,0,0,0,0,0,0,5-3,3.38
J. Estrada,1.0,0,0,0,0,0,0,6-4,2.36
