player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
O. Cruz,4,0,2,0,0,0,1,.229,.353,.474
A. McCutchen,3,0,0,1,0,0,2,.254,.354,.387
B. Reynolds,3,0,1,0,0,1,2,.235,.305,.372
S. Horwitz,3,1,2,0,0,1,1,.230,.299,.328
K. Hayes,3,0,1,0,0,0,0,.223,.286,.274
A. Frazier,4,0,0,0,0,0,0,.243,.313,.341
T. Pham,3,1,1,0,0,0,0,.210,.278,.238
E. Rodriguez,3,1,1,0,0,0,0,.173,.246,.250
I. Kiner-Falefa,3,0,0,1,0,0,1,.304,.350,.386
