player,ip,h,r,er,bb,k,hr,pc_st,era
G. Williams,6.0,5,3,3,2,5,1,92-57,3.86
J. Junis,1.0,0,0,0,0,1,0,12-8,4.60
C. Smith,1.0,0,0,0,0,0,0,18-13,2.63
E. Clase,1.0,0,0,0,0,1,0,13-9,3.67
H. Gaddis,1.0,1,2,1,1,0,0,17-9,1.40
