player,ip,h,r,er,bb,k,hr,pc_st,era
B. Pfaadt,0.0,6,8,8,0,0,0,31-18,5.05
S. McGough,1.0,3,3,3,3,1,0,39-19,6.43
J. Brigham,2.0,2,0,0,0,1,0,23-16,0.00
R. Nelson,4.0,2,0,0,0,1,0,62-45,3.43
K. Graveman,1.0,0,0,0,0,1,0,8-6,1.42
S. Miller,1.0,0,0,0,0,1,0,9-6,1.99
