player,ip,h,r,er,bb,k,hr,pc_st,era
C. Dollander,3.0,2,2,2,3,1,0,59-28,6.26
J. Mejia,2.0,0,0,0,1,0,0,33-20,3.07
J. Herget,1.2,4,0,0,0,2,0,30-18,3.03
V. Vodnik,1.1,0,0,0,0,0,0,10-7,3.18
S. Halvorsen,1.0,0,0,0,0,0,0,15-9,4.38
