player,ip,h,r,er,bb,k,hr,pc_st,era
M. Boyd,4.0,8,4,4,2,3,0,93-63,3.42
J. Merryweather,0.2,3,2,2,1,0,0,32-20,5.79
C. Flexen,1.1,0,0,0,0,0,0,14-8,0.00
B. Keller,1.0,1,0,0,1,1,0,17-10,2.59
D. Pomeranz,1.0,0,0,0,1,1,0,15-9,0.00
R. Pressly,1.0,1,0,0,0,1,0,16-13,5.40
