player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Ohtani,5,2,2,0,0,0,1,.400,.400,.600
T. Edman,5,0,1,1,0,0,0,.200,.200,.200
T. Hernández,4,1,1,1,0,1,1,.250,.400,.250
W. Smith,2,0,1,1,0,3,0,.500,.800,.500
M. Muncy,3,0,0,0,0,2,2,.000,.400,.000
E. Hernández,5,0,0,0,0,0,1,.000,.000,.000
M. Conforto,4,0,1,0,0,0,1,.250,.250,.500
M. Rojas,4,0,1,0,0,0,1,.250,.250,.250
A. Pages,2,1,0,0,0,2,2,.000,.500,.000
