player,ip,h,r,er,bb,k,hr,pc_st,era
K. Montero,5.0,1,0,0,2,3,0,79-54,4.54
T. Holton,0.1,2,1,1,0,0,0,6-4,3.80
B. Hanifee,0.2,1,0,0,0,0,0,6-5,3.16
B. Brieske,1.0,0,0,0,1,0,0,15-6,5.00
T. Kahnle,1.0,0,0,0,0,0,0,10-6,1.66
W. Vest,1.0,1,0,0,0,1,0,16-9,1.44
