player,ip,h,r,er,bb,k,hr,pc_st,era
J. Lopez,1.2,6,7,7,1,0,2,43-24,6.32
A. Maldonado,1.0,4,4,4,3,0,2,39-19,12.00
S. Newcomb,3.1,3,0,0,1,2,0,44-27,3.65
H. Harris,1.0,2,1,1,0,1,0,12-11,3.93
W. MacIver,1.0,3,0,0,0,0,0,10-8,0.00
