player,ip,h,r,er,bb,k,hr,pc_st,era
J. Ryan,6.0,5,1,1,1,5,0,85-52,2.57
L. Varland,1.0,1,1,1,0,0,0,11-9,2.84
G. Jax,1.0,0,0,0,0,3,0,14-9,4.38
J. Duran,1.0,0,0,0,1,1,0,21-11,1.07
