player,ip,h,r,er,bb,k,hr,pc_st,era
R. Gusto,4.1,8,3,3,2,3,0,83-53,4.78
S. Okert,1.2,0,0,0,0,1,0,14-11,1.93
B. King,1.0,0,0,0,0,2,0,10-7,3.16
B. Sousa,1.0,0,0,0,0,1,0,9-7,2.37
