player,ip,h,r,er,bb,k,hr,pc_st,era
L. Allen,3.2,6,5,4,4,2,1,97-58,4.31
J. Junis,2.1,0,0,0,0,2,0,28-17,4.38
N. Enright,2.0,2,0,0,0,3,0,36-25,0.00
