player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Meidroth,4,0,0,0,0,0,1,.276,.360,.333
M. Tauchman,4,0,1,0,0,0,0,.314,.442,.486
V. Capra,0,1,0,0,0,0,0,.000,.000,.000
M. Vargas,4,0,1,0,0,0,1,.245,.321,.440
A. Benintendi,3,0,1,1,0,1,1,.236,.312,.436
M. Taylor,0,0,0,0,0,0,0,.192,.254,.337
L. Robert Jr.,3,0,0,0,0,1,3,.187,.275,.302
J. Palacios,4,0,0,0,0,0,2,.214,.314,.340
E. Quero,3,0,1,0,0,0,1,.257,.341,.312
L. Sosa,3,0,2,0,0,0,0,.286,.304,.402
J. Rojas,3,0,0,0,0,0,0,.150,.250,.183
