player,ip,h,r,er,bb,k,hr,pc_st,era
H. Birdsong,4.1,2,2,2,5,5,0,93-52,2.55
T. Beck,1.1,1,0,0,1,0,0,20-13,1.29
R. Walker,1.1,3,2,2,0,1,1,27-18,4.94
T. Rogers,1.0,0,0,0,0,1,0,11-9,1.53
C. Doval,1.0,0,0,0,0,3,0,16-12,1.55
E. Miller,0.2,0,0,0,1,0,0,10-6,1.31
S. Bivens,0.1,0,0,0,0,0,0,6-3,3.07
