player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
L. Butler,4,2,2,1,0,1,0,.253,.314,.447
J. Wilson,5,0,1,1,0,0,2,.344,.387,.498
B. Rooker,4,0,1,2,0,0,0,.255,.320,.468
T. Soderstrom,2,1,1,1,1,1,0,.259,.331,.455
S. Langeliers,3,1,1,1,1,1,0,.245,.311,.441
C. Alexander,4,0,1,0,0,0,3,.231,.231,.231
L. Davidson,4,0,0,0,0,0,1,.200,.333,.300
D. Avans,2,0,0,0,0,0,1,.167,.167,.167
M. Andujar,2,1,1,0,0,0,0,.307,.335,.417
D. Clarke,3,2,2,1,0,1,1,.136,.174,.136
