player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Abrams,4,0,0,0,0,0,0,.266,.335,.467
A. Rosario,4,0,0,0,0,0,0,.290,.317,.450
J. Wood,3,0,1,0,0,0,1,.278,.373,.549
N. Lowe,3,1,1,0,0,0,0,.221,.288,.363
A. Call,3,1,2,1,1,0,0,.274,.384,.389
R. Adams,3,0,0,0,0,0,0,.116,.116,.279
R. Hassell,3,0,0,1,0,0,0,.255,.255,.327
J. Young,3,0,1,0,0,0,0,.230,.310,.283
N. Nunez,3,0,0,0,0,0,1,.195,.283,.244
