player,ip,h,r,er,bb,k,hr,pc_st,era
E. Rodriguez,5.0,6,2,2,0,3,1,72-48,6.70
C. Mena,1.0,2,1,1,1,1,1,27-15,1.35
J. Morillo,0.1,0,0,0,3,0,0,16-4,5.74
J. Beeks,1.2,0,0,0,0,3,0,22-15,3.26
R. Thompson,1.1,1,1,0,0,3,0,17-13,5.47
