player,ip,h,r,er,bb,k,hr,pc_st,era
R. Yarbrough,6.0,4,1,1,0,5,1,93-57,2.83
J. Loaisiga,1.0,2,2,2,0,2,2,19-14,4.05
D. Williams,1.0,0,0,0,0,2,0,12-8,6.23
T. Hill,1.0,0,0,0,0,1,0,14-8,3.24
