player,ip,h,r,er,bb,k,hr,pc_st,era
C. Patrick,6.0,4,1,1,3,6,0,98-68,2.84
R. Zastryzny,0.1,2,0,0,0,0,0,10-5,0.00
G. Anderson,0.2,1,1,1,0,1,1,10-9,3.16
J. Koenig,1.0,1,0,0,0,2,0,10-9,3.49
A. Ashby,1.0,0,0,0,0,3,0,13-10,0.00
