player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Friedl,3,1,2,1,1,2,0,.306,.390,.431
S. Espinal,5,0,0,0,0,0,2,.262,.319,.315
E. De La Cruz,4,1,1,0,0,0,1,.256,.328,.445
G. Lux,4,0,2,1,0,0,0,.296,.383,.408
S. Steer,3,0,0,0,0,1,1,.228,.298,.339
W. Benson,4,2,2,0,0,0,0,.273,.333,.600
T. Stephenson,4,1,1,2,1,0,2,.244,.337,.462
J. Fraley,3,1,1,2,1,1,0,.210,.326,.395
M. McLain,4,0,1,0,0,0,1,.181,.277,.305
