player,ip,h,r,er,bb,k,hr,pc_st,era
C. Kershaw,5.2,6,3,3,1,3,0,85-50,3.13
B. Casparius,0.1,0,0,0,1,0,0,6-2,4.58
M. Sauer,2.0,3,2,2,0,2,1,44-28,6.37
A. Vesia,1.0,1,0,0,0,2,0,25-17,2.75
