player,ip,h,r,er,bb,k,hr,pc_st,era
J. Leiter,6.0,5,2,2,2,7,0,97-60,3.77
H. Milner,1.1,0,0,0,0,1,0,14-9,2.73
S. Armstrong,1.2,0,0,0,1,0,0,18-11,2.43
