player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
L. Butler,4,0,1,0,0,0,3,.250,.316,.431
A. Wynns,0,0,0,1,0,0,0,.158,.175,.368
T. Soderstrom,0,0,0,0,0,0,0,.253,.336,.429
B. Rooker,4,0,0,0,0,0,3,.271,.347,.484
S. Langeliers,4,2,2,1,1,0,1,.242,.303,.460
N. Kurtz,4,0,0,0,0,0,2,.247,.314,.500
M. Muncy,4,1,2,2,1,0,1,.211,.258,.355
L. Urias,3,0,1,0,0,1,1,.241,.323,.366
C. Thomas,4,1,1,0,0,0,2,.200,.200,.400
D. Clarke,3,0,0,0,0,0,1,.192,.236,.269
M. Schuemann,3,0,0,0,0,1,1,.216,.346,.307
