player,ip,h,r,er,bb,k,hr,pc_st,era
A. Pallante,5.0,8,8,7,1,3,1,91-62,5.44
G. Graceffo,2.0,2,0,0,1,3,0,42-27,5.45
J. Alcala,1.0,1,0,0,0,3,0,21-13,6.07
R. Fernandez,1.0,0,0,0,0,2,0,14-9,8.05
