player,ip,h,r,er,bb,k,hr,pc_st,era
G. Kirby,7.0,6,2,2,0,6,2,98-64,3.94
M. Brash,1.0,1,1,1,2,2,0,24-12,1.91
A. Munoz,0.1,2,2,1,0,0,0,13-9,1.72
