player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
X. Edwards,4,0,1,0,0,1,0,.284,.358,.321
A. Ramirez,5,1,2,0,0,0,2,.240,.291,.464
O. Lopez,4,0,1,0,0,1,0,.237,.311,.364
E. Wagaman,3,0,0,2,0,0,2,.249,.291,.365
H. Hernandez,3,0,1,0,0,0,0,.400,.438,.567
K. Stowers,0,0,0,0,0,1,0,.276,.345,.462
D. Myers,4,1,3,1,1,0,0,.333,.377,.481
J. Sanoja,4,0,0,0,0,0,2,.233,.277,.322
J. Sanchez,4,0,0,0,0,0,1,.257,.332,.408
N. Fortes,4,1,3,0,0,0,0,.244,.300,.378
