player,ip,h,r,er,bb,k,hr,pc_st,era
A. Pallante,5.0,6,5,2,4,6,1,95-58,5.38
G. Graceffo,1.2,3,1,1,1,3,0,38-24,5.75
A. Granillo,1.1,1,1,1,0,2,1,19-14,4.95
