player,ip,h,r,er,bb,k,hr,pc_st,era
S. Cecconi,3.0,8,5,5,1,4,2,68-43,4.11
K. Allard,2.0,3,1,1,1,0,0,32-19,2.63
M. Festa,2.0,0,0,0,0,1,0,19-15,4.14
C. Hernandez,1.0,0,0,0,0,0,0,9-5,6.34
