player,ip,h,r,er,bb,k,hr,pc_st,era
A. Gomber,5.0,9,5,5,1,2,2,85-57,6.75
N. Anderson,1.0,0,0,0,0,1,0,10-6,6.75
J. Hill,1.0,0,0,0,0,1,0,13-8,4.35
J. Herget,1.0,0,0,0,0,2,0,12-9,2.81
V. Vodnik,1.0,0,0,0,0,0,0,10-5,3.72
